PolynomialFunction
6.0,6, 0.000750429609805, 0.000726047676329, 0.000813626982528, 0.00129560339527, 0.00587153645136
10.0,6, 0.000633275331675, 0.000646524495633, 0.000708139417499, 0.000838366442251, 0.000635754958758
20.0,6, 0.0010293363771, 0.00172692100958, 0.000863608192903, 0.000916242653963, 0.00167547920576
100.0,6, 0.00158511617252, 0.000917921395279, 0.00132992754917, 0.000630573940221, 0.000690557113867
1000.0,6, 0.00174035659892, 0.000631598648143, 0.00078509310321, 0.000856681997323, 0.000683868188029
0.0,7, 0.000674845566149, 0.0287119424656, 0.0014901243416, 0.00682147718716, 0.00662967230475
1.0,7, 0.0026974956296, 0.00288462926357, 0.00135544012678, 0.00841971838199, 0.000958073018598
3.0,7, 0.000873037503536, 0.00188344903971, 0.000719314379712, 0.0101927047874, 0.00173116247936
6.0,7, 0.00152726484284, na, 0.00126417667489, 0.000771036893098, 0.00235983280617
10.0,7, 0.00406367652137, 0.015063720546, 0.00105914038341, 0.00122599942312, 0.00201878704614
20.0,7, 0.00158171162326, 0.00512850162716, 0.00129057981957, 0.00246167046483, 0.00589338256428
100.0,7, 0.00180564711082, 0.00554344356825, 0.000711592882269, na, 0.00100920185914
1000.0,7, 0.00457097237119, 0.000995139287929, 0.000665016083605, 0.0039435122538, 0.00151036305025
0.0,8, 0.000677920928005, 0.000803367956289, 0.00685937553722, 0.00338381727841, 0.000769318241134
1.0,8, 0.00107832094449, 0.00729963203356, 0.00139996993514, 0.00110557373397, 0.00784587169427
3.0,8, 0.000899022162334, 0.000823720582325, 0.000640673545597, 0.00180264409607, 0.000686929571204
6.0,8, 0.00164500607476, 0.00192420937776, 0.00240101601412, 0.00439998546689, 0.000859358552484
10.0,8, 0.00167394095011, 0.00154016801182, 0.00655499924693, 0.00379140776765, 0.00139165870952
20.0,8, 0.00155051228749, 0.000877524567389, 0.000685010848083, 0.00269794960972, 0.00274429935953
100.0,8, 0.00382427082964, 0.000711437082522, 0.00181788991392, 0.000723657735934, 0.00911395870639
1000.0,8, 0.0012564945591, 0.000943955154416, na, 0.000688017407128, 0.000734392172252
0.0,9, 0.0172906779606, 0.0324797191086, 0.0436244542697, 0.00791642201377, 0.00588609136086
1.0,9, 0.00322836928283, 0.00520242114883, 0.0250911993101, 0.00892543939576, 0.00552423604993
3.0,9, na, 0.0211341421409, 0.00299824900639, 0.00639477667113, 0.0435714609645
6.0,9, 0.034821886301, 0.00191259117801, 0.0314756314463, 0.0130059822958, 0.0310412949972
10.0,9, 0.00973282716368, na, 0.0393699870103, 0.00150796255332, na
20.0,9, 0.0122015911104, 0.00551159450692, 0.00674657992347, 0.00107108858017, 0.0115961283375
100.0,9, na, 0.0151116268909, 0.0186149608743, 0.0229676162939, 0.0109801076438
1000.0,9, 0.001622453458, 0.038485437018, 0.00522510093401, 0.00269797458449, 0.0142513717095
GaussianDistributionPeriodicFunction
0.0,0, na, 0.0203296331604, na, na, 0.00732518384149
1.0,0, 0.00938998922805, 0.00961299327546, na, 0.0111790612265, 0.00836313717686
3.0,0, na, na, 0.0257425045381, 0.00730370893931, na
6.0,0, 0.00405510069285, na, 0.00381425730997, 0.0202444330584, na
10.0,0, 0.0442940615358, na, 0.0124816827527, na, 0.00476035212922
20.0,0, 0.033781969798, 0.017475785117, 0.0155513791558, 0.00391244317109, 0.0422378722901
100.0,0, na, na, na, 0.0298297368673, na
1000.0,0, 0.0182987827446, na, 0.0391600855274, na, 0.0243038172833
0.0,1, na, na, 0.0375170673285, 0.0143066034604, na
1.0,1, na, 0.0459443653816, 0.0384531399192, na, 0.0303732208519
3.0,1, na, na, na, na, na
6.0,1, na, na, 0.00199518601128, 0.0254118237376, 0.0028363668261
10.0,1, na, 0.0313881169774, na, na, na
20.0,1, na, 0.0200784365934, na, 0.0500038811538, 0.0372559111254
100.0,1, na, 0.042028370424, na, na, 0.0168867915517
1000.0,1, na, na, na, 0.0418719115054, na
0.0,2, na, na, na, na, na
1.0,2, na, na, na, na, na
3.0,2, na, na, na, na, na
6.0,2, na, na, na, na, na
10.0,2, na, na, na, na, na
20.0,2, na, na, na, na, na
100.0,2, na, na, na, na, na
1000.0,2, na, na, na, na, na
GaussianDistributionFunction
0.0,0, 0.00240379410871, 0.00312809468628, 0.00231880778314, 0.000732188356515, 0.00502035606298
1.0,0, 0.00220724372515, 0.00392740342643, 0.00138567958347, 0.00115081835441, 0.00179075291369
3.0,0, 0.00208768880438, 0.00442579974641, 0.000695655045868, 0.00627391899453, 0.00309846486184
6.0,0, 0.00339426898565, 0.000715100864314, 0.00151399612558, 0.00154454747845, 0.000994063651503
10.0,0, 0.00142853574169, 0.00424688799203, 0.00135875024551, 0.00544538827976, 0.00302283192563
20.0,0, 0.00124876663823, 0.000765011781188, 0.0088303048563, 0.000718755381539, 0.00340018576019
100.0,0, 0.000735583397539, 0.00177959405975, 0.000810206203251, 0.00212279206416, 0.00111016782774
1000.0,0, 0.00239475980196, 0.00713522251253, 0.0016496256211, 0.00393058296749, 0.000906450748003
0.0,1, 0.0385731096563, 0.0121439931364, 0.0203794042259, 0.0388512607183, 0.0137365768563
1.0,1, 0.0196556329082, 0.0178749048871, 0.0371825675893, 0.00121828515303, 0.0143215428432
3.0,1, na, 0.0233874824857, 0.00502272059907, 0.0317346020332, na
6.0,1, 0.00556944550655, 0.00210763805749, 0.0116961809248, 0.00662772654763, 0.00933797319511
10.0,1, 0.00430340219162, 0.0246660214587, na, 0.031419007805, na
20.0,1, 0.0156861305893, 0.0165788337564, na, na, 0.0504313697515
100.0,1, na, na, 0.0065459288768, na, 0.00962152155549
1000.0,1, 0.0126439976381, na, 0.00709486193447, 0.0168801940474, na
0.0,2, na, na, na, na, na
1.0,2, na, na, 0.00333011470482, na, na
3.0,2, na, na, na, na, na
6.0,2, na, na, na, na, na
10.0,2, na, na, na, na, na
20.0,2, na, na, na, na, na
100.0,2, na, 0.00122532474415, na, 0.0462506138068, na
1000.0,2, na, na, na, na, na
0.0,3, na, 0.00210916652567, 0.00204929936914, 0.00511574728417, na
1.0,3, na, na, na, na, 0.00767415855211
3.0,3, na, na, na, na, na
6.0,3, 0.0183334665164, 0.00152009275896, na, na, 0.0240121795826
10.0,3, na, na, na, na, 0.0230221617521
20.0,3, na, 0.0152190259373, 0.00375956325839, na, na
100.0,3, 0.0501429893692, 0.00154139891376, 0.00620585096992, na, 0.00686747662573
1000.0,3, 0.0100337303707, 0.00189511186978, na, 0.0328071877475, 0.04584532594
NonDifferentiableFunction
0.0,0, 0.00417579689667, 0.00863086086979, 0.00188332986056, 0.0100725478407, 0.00592089966022
1.0,0, 0.00607918206972, 0.00570267709298, 0.00227055629785, 0.00535025075605, 0.00363162591626
3.0,0, 0.0030318729739, 0.00491984415686, 0.0101036804359, 0.0057590239832, 0.00737713471926
6.0,0, 0.00479165531078, 0.00222662443026, 0.00910183181084, 0.00467179219446, 0.00660003654975
10.0,0, 0.00355847383698, 0.0119894087087, 0.00677310642634, 0.00826102229124, 0.00539487441793
20.0,0, 0.00443796202691, 0.00277996379082, 0.00316412714542, 0.00407576096217, 0.00591026512987
100.0,0, 0.00245800056072, 0.00588940229392, 0.00686471100293, 0.00813144273599, 0.00374532966767
1000.0,0, 0.00706480211213, 0.00473236514153, 0.00878738739673, 0.00390577562052, 0.00610873258588
0.0,1, 0.00286366938811, 0.0109422195323, 0.00497484358443, 0.0142063163007, 0.00540476553616
1.0,1, 0.0158955965715, 0.0231683405211, 0.00524874355335, 0.0129579148093, 0.00360613877948
3.0,1, 0.00902033687727, 0.0122061533085, 0.00779059339162, 0.0111768520773, 0.0118189341457
6.0,1, 0.0148565485107, 0.0113491293473, 0.0117884523818, 0.00994978022335, 0.00589816088177
10.0,1, 0.0104074533177, 0.00626669163444, 0.0143967862318, 0.00724791353391, 0.0141101912156
20.0,1, 0.0152535791905, 0.0047367044564, 0.00322017291287, 0.00857344464168, 0.011004921619
100.0,1, 0.0112545300533, 0.00846750398043, 0.00658409215183, 0.0133406752159, 0.00573562446171
1000.0,1, 0.0195112366726, 0.00967566255128, 0.011683437561, 0.0161377245866, 0.00805597137112
0.0,2, 0.00403382254892, 0.00131547959862, 0.00240053568165, 0.000990972548906, 0.000908332746042
1.0,2, 0.00110208463031, 0.000946042946099, 0.00160133593624, na, 0.00174349070109
3.0,2, 0.00112562976148, 0.00101805577788, 0.00151285677143, 0.00197052884117, 0.00112258472533
6.0,2, 0.00148686698967, 0.00118018730771, 0.00095556471696, 0.000893346981349, 0.000914986411257
10.0,2, 0.00089641692032, 0.00169156133531, 0.00214913690654, 0.000655148897501, 0.0015574740039
20.0,2, 0.000766882338325, 0.00181497806062, 0.00156947717705, 0.000946935841609, 0.00112034548933
100.0,2, 0.00167973805102, 0.00347993246871, 0.00101293969526, 0.00134018282868, 0.00176564891728
1000.0,2, 0.00168068424295, 0.000740311006318, 0.000936139222137, 0.0019239138505, 0.00251481093075
0.0,3, 0.0242374592984, 0.0249474927919, 0.0302188632097, 0.0296081648984, 0.0302286785388
1.0,3, 0.0242447350607, 0.0285258786426, 0.0345911642101, 0.0227969495645, 0.0318499293886
3.0,3, 0.0292553147877, 0.0297569877297, 0.0287317650938, 0.0264236363177, 0.0358221795553
6.0,3, 0.0280996033983, 0.0293859798155, 0.0226752362695, 0.0293960741789, 0.0281883251521
10.0,3, 0.0245799990777, 0.0281779129425, 0.0318869604276, 0.030492291699, 0.0331373357595
20.0,3, 0.0294862915157, 0.026551615158, 0.0231291366952, 0.0270150679546, 0.029962392249
100.0,3, 0.021780459537, 0.0258987667231, 0.0255644756885, 0.0258102305206, 0.0222713093792
1000.0,3, 0.028595614616, 0.0274046267223, 0.0146020656905, 0.0304516502297, 0.0275788574199
